Event	ID	Name			Wwise Object Path	Notes
	243533429	Ally_Voice_Cancel			\VX\Ally\Ally_Voice_Cancel	
	378772636	Enemy_Cannon_Fire			\VX\Enemy\Enemy_Cannon_Fire	
	413417616	Ally_Cannon_Fire			\VX\Ally\Ally_Cannon_Fire	
	535045682	Ally_Cannon_Advance			\VX\Ally\Ally_Cannon_Advance	
	1050776119	Enemy_Shoot			\SFX\Enemy\Enemy_Shoot	
	1135788384	Ally_Player_Hidden			\VX\Ally\Ally_Player_Hidden	
	1337332127	Ally_Player_Far			\VX\Ally\Ally_Player_Far	
	1707855831	Ally_Ally_Death			\VX\Ally\Ally_Ally_Death	
	1807735670	Enemy_Cannon_Advance			\VX\Enemy\Enemy_Cannon_Advance	
	2376509257	Enemy_Voice_Cancel			\VX\Enemy\Enemy_Voice_Cancel	
	2988219764	Ally_Player_Kill			\VX\Ally\Ally_Player_Kill	
	3014529809	Ally_Barricade_State			\VX\Ally\Ally_Barricade_State	
	3114531655	Enemy_Steps			\SFX\Enemy\Enemy_Steps	
	3186371416	Ally_Cannon_Incoming			\VX\Ally\Ally_Cannon_Incoming	
	3252427803	Ally_Shoot			\SFX\Ally\Ally_Shoot	
	3457462997	Enemy_Barricade_State			\VX\Enemy\Enemy_Barricade_State	
	3687575925	Deafening_Recover			\SFX\Player\Deafening_Recover	
	3787232089	Enemy_Bullet_Miss			\SFX\Enemy\Enemy_Bullet_Miss	
	3891079404	Enemy_Cannon_Incoming			\VX\Enemy\Enemy_Cannon_Incoming	

Switch Group	ID	Name			Wwise Object Path	Notes
	1117085073	Character_Type			\Default Work Unit\Character_Type	
	1834394558	Surface			\Default Work Unit\Surface	

Switch	ID	Name	Switch Group			Notes
	408582737	Type6	Character_Type			
	408582738	Type5	Character_Type			
	408582739	Type4	Character_Type			
	408582740	Type3	Character_Type			
	408582741	Type2	Character_Type			
	408582742	Type1	Character_Type			
	504532776	Brick	Surface			
	2058049674	Wood	Surface			
	2449969375	Glass	Surface			
	2473969246	Metal	Surface			

State Group	ID	Name			Wwise Object Path	Notes
	3394146252	barricade_state			\Default Work Unit\barricade_state	

State	ID	Name	State Group			Notes
	231230354	broken	barricade_state			
	545371365	low	barricade_state			
	748895195	None	barricade_state			
	3094168564	intact	barricade_state			

Game Parameter	ID	Name			Wwise Object Path	Notes
	1240670792	Distance			\Default Work Unit\Distance	
	2103536148	Bark_Volume			\Default Work Unit\Bark_Volume	

Effect plug-ins	ID	Name	Type				Notes
	485775961	VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-005	.cache\CE\{CEA34FB9-183B-D027-C7C7-0401A7BAC107}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Loris\VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-005		8839
	486481216	VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-002	.cache\04\{043B1F62-16F6-8326-7C10-14BBE62223F6}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Thomas\VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-002		7663
	486553128	VX_Bar_M_Vers_Military_Kill_voice_cancel_Severin-003	.cache\37\{37A3331A-7B90-4ABC-505E-33387044C490}.wem		\Containers\VX\NPC\Versaillais\Voice_Cancel\Séverin\VX_Bar_M_Vers_Military_Kill_voice_cancel_Severin-003		2094
	512560984	VX_Bar_M_Comm_Worker_Cannon_Fired_Thomas-001	.cache\67\{6740B579-6F93-7041-0EAB-725B57CF4B95}.wem		\Containers\VX\NPC\Communard\Cannon_Fire\Thomas\VX_Bar_M_Comm_Worker_Cannon_Fired_Thomas-001		5625
	512603057	LTDC_SFX_NPC_Shoot_Random_05	.cache\2A\{2A705FB0-D683-F9A0-6425-6C4C72829921}.wem		\Containers\SFX\Characters\NPC\NPC_Shoot\LTDC_SFX_NPC_Shoot_Random_05		7015
	521343622	VX_Bar_M_Comm_Worker_Player_Kill_Loris-002	.cache\4A\{4AE678D2-200B-C6E7-8A46-52B0D349254E}.wem		\Containers\VX\NPC\Communard\Player_Kill\Loris\VX_Bar_M_Comm_Worker_Player_Kill_Loris-002		7603
	528433247	VX_Bar_M_Comm_Worker_Barricade_Low_Thomas-003	.cache\13\{13EB19D5-7FEA-C89C-57AC-7D88939C7C05}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Thomas\VX_Bar_M_Comm_Worker_Barricade_Low_Thomas-003		9239
	537419742	VX_Bar_M_Comm_Worker_Player_Kill_Loris-003	.cache\80\{8000B7D8-B7E2-8694-CE05-96931EB1CB6E}.wem		\Containers\VX\NPC\Communard\Player_Kill\Loris\VX_Bar_M_Comm_Worker_Player_Kill_Loris-003		8667
	539000662	VX_Bar_F_Comm_Worker_Cannon_Incoming_Yuna-005	.cache\0C\{0C16D6A6-97AD-5902-5100-C48FC5062FCD}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Yuna\VX_Bar_F_Comm_Worker_Cannon_Incoming_Yuna-005		8081
	541851730	VX_Bar_M_Comm_Worker_Player_Kill_Thomas-002	.cache\15\{15556752-DE2C-FF2E-F041-242FCA1A2188}.wem		\Containers\VX\NPC\Communard\Player_Kill\Thomas\VX_Bar_M_Comm_Worker_Player_Kill_Thomas-002		7356
	543629929	VX_Bar_M_Comm_Worker_Cannon_Fired_Loris-005	.cache\49\{49B02B61-78D9-15CD-BD08-24BCD111D81E}.wem		\Containers\VX\NPC\Communard\Cannon_Fire\Loris\VX_Bar_M_Comm_Worker_Cannon_Fired_Loris-005		17429
	547321116	VX_Bar_M_Vers_Military_Cannon_Fired_Severin-002	.cache\A4\{A4C31BB3-B532-044A-52B3-9566D1E3BE87}.wem		\Containers\VX\NPC\Versaillais\Cannon_Fire\Séverin\VX_Bar_M_Vers_Military_Cannon_Fired_Severin-002		7523
	554315864	VX_Bar_M_Vers_Military_Cannon_Fired_Tom-002	.cache\EB\{EB2E9E8A-E8F7-280F-D26F-1CFD0BAF1D89}.wem		\Containers\VX\NPC\Versaillais\Cannon_Fire\Tom\VX_Bar_M_Vers_Military_Cannon_Fired_Tom-002		9004
	568077254	LTDC_SFX_Bullet_Hit_LayerGlass_Random_1	.cache\33\{33492308-4E14-C31F-EB21-2E34FDF0D2FE}.wem		\Containers\SFX\Characters\NPC\Bullet_Hit\Bullet_Hit_Surface\Bullet_Hit_Glass\LTDC_SFX_Bullet_Hit_LayerGlass_Random_1		4973
	568867366	VX_Bar_M_Comm_Worker_Cannon_Incoming_Loris-004	.cache\72\{724816AC-9F5A-3574-23A5-179467793C00}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Loris\VX_Bar_M_Comm_Worker_Cannon_Incoming_Loris-004		6917
	571709437	VX_Bar_M_Comm_Worker_Player_Far_Loris-001	.cache\EF\{EFCFA021-B457-1EDC-4CAB-6522626CF088}.wem		\Containers\VX\NPC\Communard\Player_Far\Loris\VX_Bar_M_Comm_Worker_Player_Far_Loris-001		10093
	572441028	VX_Bar_M_Vers_Military_Cannon_Advance_Armand-001	.cache\5E\{5EF96D63-ADD5-2DC2-746A-20560F1D7C60}.wem		\Containers\VX\NPC\Versaillais\Cannon_Advance\Armand\VX_Bar_M_Vers_Military_Cannon_Advance_Armand-001		9103
	573967476	VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-001	.cache\5B\{5B9D42FC-5D62-7A24-80E9-A748784FC083}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Loris\VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-001		6571
	584171032	VX_Bar_M_Comm_Worker_Player_Far_Thomas-002	.cache\EA\{EA228B30-5E4E-07BA-7F42-6079C3C5FAB3}.wem		\Containers\VX\NPC\Communard\Player_Far\Thomas\VX_Bar_M_Comm_Worker_Player_Far_Thomas-002		7215
	584447950	VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-004	.cache\2B\{2B2A1A0A-8FBE-57E8-1D5A-15B2559B7896}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Loris\VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-004		9546
	586271242	VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-001	.cache\CF\{CF5078A7-FD64-B074-FA9F-D52808A11F84}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Thomas\VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-001		7970
	596496700	VX_Bar_F_Comm_Military_Barricade_Low_Yuna-002	.cache\0E\{0E2D3C64-29BA-047B-3659-D3645DF30319}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Yuna\VX_Bar_F_Comm_Military_Barricade_Low_Yuna-002		6349
	598654777	VX_Bar_F_Comm_Worker_Cannon_Incoming_Yuna-001	.cache\B4\{B45F29E1-4F85-497D-22D6-FD96DFB3219B}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Yuna\VX_Bar_F_Comm_Worker_Cannon_Incoming_Yuna-001		6215
	607437853	VX_Bar_M_Comm_Worker_Player_Far_Loris-002	.cache\F5\{F5EC995A-9692-C5A1-9AC5-39C36CA239C4}.wem		\Containers\VX\NPC\Communard\Player_Far\Loris\VX_Bar_M_Comm_Worker_Player_Far_Loris-002		8568
	611884418	VX_Bar_F_Comm_Military_Barricade_Destroyed_Yuna-004	.cache\E3\{E3E91600-8E0B-F1B2-F4AD-DEF4666B03FA}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Yuna\VX_Bar_F_Comm_Military_Barricade_Destroyed_Yuna-004		7399
	613483839	VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-005	.cache\0E\{0EFAC77B-D060-E3AF-1F87-0F563D81C9F6}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Thomas\VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-005		7491
	623095554	VX_Bar_M_Comm_Worker_Cannon_Fired_Loris-002	.cache\28\{28494D38-B47C-23C9-D52F-B112C79C1DAD}.wem		\Containers\VX\NPC\Communard\Cannon_Fire\Loris\VX_Bar_M_Comm_Worker_Cannon_Fired_Loris-002		8276
	629537322	LTDC_SFX_NPC_Shoot_Random_01	.cache\6E\{6EA59271-12D6-4D61-F76A-4B4C1714D6A7}.wem		\Containers\SFX\Characters\NPC\NPC_Shoot\LTDC_SFX_NPC_Shoot_Random_01		7659
	633427619	VX_Bar_M_Comm_Worker_Ally_Death_Thomas-003	.cache\34\{34250083-3EB9-FC67-E1A3-5BCECC8CE0AA}.wem		\Containers\VX\NPC\Communard\Ally_Death\Thomas\VX_Bar_M_Comm_Worker_Ally_Death_Thomas-003		15104
	635004388	VX_Bar_M_Comm_Worker_Player_Kill_Loris-004	.cache\8E\{8EFEC79F-5067-45B9-4788-6E96DFFA4A65}.wem		\Containers\VX\NPC\Communard\Player_Kill\Loris\VX_Bar_M_Comm_Worker_Player_Kill_Loris-004		10388
	635023284	VX_Bar_F_Comm_Military_Barricade_Destroyed_Yuna-003	.cache\1A\{1AC06329-DF5A-39DD-4D69-D1B6E30431B6}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Yuna\VX_Bar_F_Comm_Military_Barricade_Destroyed_Yuna-003		5384
	650222420	VX_Bar_M_Vers_Military_Kill_voice_cancel_Severin-001	.cache\87\{87D37654-3FCA-A333-1788-4BE28B094D97}.wem		\Containers\VX\NPC\Versaillais\Voice_Cancel\Séverin\VX_Bar_M_Vers_Military_Kill_voice_cancel_Severin-001		2046
	650838027	VX_Bar_F_Comm_Worker_Cannon_Fired_Yuna-003	.cache\B2\{B2BB5333-8437-60FC-360E-ABD563F87CE1}.wem		\Containers\VX\NPC\Communard\Cannon_Fire\Yuna\VX_Bar_F_Comm_Worker_Cannon_Fired_Yuna-003		3861
	674100197	VX_Bar_M_Comm_Worker_Barricade_Low_Thomas-001	.cache\FF\{FF641168-18D8-3283-DCC3-2AF57ACEEAC2}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Thomas\VX_Bar_M_Comm_Worker_Barricade_Low_Thomas-001		8449
	680321517	VX_Bar_F_Comm_Worker_Player_Hidden_Yuna-002	.cache\14\{143F2B64-BC1C-3B30-5504-DE0BD0C47DD8}.wem		\Containers\VX\NPC\Communard\Player_Hidden\Yuna\VX_Bar_F_Comm_Worker_Player_Hidden_Yuna-002		4684
	688592605	VX_Bar_M_Vers_Military_Kill_voice_cancel_Armand-003	.cache\3C\{3C7B782B-86F1-3FED-3EB6-2B759C254CC6}.wem		\Containers\VX\NPC\Versaillais\Voice_Cancel\Armand\VX_Bar_M_Vers_Military_Kill_voice_cancel_Armand-003		1727
	690331974	VX_Bar_F_Comm_Worker_Cannon_Incoming_Yuna-002	.cache\F3\{F371B615-67A4-BA35-8DE6-6E4ACCCD230D}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Yuna\VX_Bar_F_Comm_Worker_Cannon_Incoming_Yuna-002		3967
	694647294	VX_Bar_M_Comm_Worker_Barricade_Low_Thomas-005	.cache\9B\{9B08AF97-FE3B-E422-51E2-C6B3088A83E2}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Thomas\VX_Bar_M_Comm_Worker_Barricade_Low_Thomas-005		10687
	700071806	VX_Bar_M_Comm_Worker_Player_Hidden_Loris-002	.cache\7C\{7CDFDDA0-F9D0-91E3-0040-0A0F306F5715}.wem		\Containers\VX\NPC\Communard\Player_Hidden\Loris\VX_Bar_M_Comm_Worker_Player_Hidden_Loris-002		10517
	705811275	VX_Bar_M_Vers_Military_Cannon_Fired_Tom-001	.cache\42\{42D471C5-70D3-A018-5B3C-09054D6315D1}.wem		\Containers\VX\NPC\Versaillais\Cannon_Fire\Tom\VX_Bar_M_Vers_Military_Cannon_Fired_Tom-001		8856
	716150475	VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-003	.cache\AD\{AD8C4B36-2680-3582-26FD-66DF05B500A3}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Thomas\VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-003		9055
	718681860	VX_Bar_M_Vers_Military_Cannon_Incoming_Severin-001	.cache\C9\{C9D32160-D06E-B21B-F46E-68717D8AD667}.wem		\Containers\VX\NPC\Versaillais\Cannon_Incoming\Séverin\VX_Bar_M_Vers_Military_Cannon_Incoming_Severin-001		9423
	731537081	VX_Bar_M_Comm_Worker_Player_Hidden_Loris-003	.cache\60\{609D8EAB-2FE0-BE41-1AAA-C52FC58195E3}.wem		\Containers\VX\NPC\Communard\Player_Hidden\Loris\VX_Bar_M_Comm_Worker_Player_Hidden_Loris-003		5207
	732266218	LTDC_SFX_Bullet_Hit_LayerGlass_Random_3	.cache\E3\{E34BF730-E1F8-C6AA-114B-CB23F9FD97EA}.wem		\Containers\SFX\Characters\NPC\Bullet_Hit\Bullet_Hit_Surface\Bullet_Hit_Glass\LTDC_SFX_Bullet_Hit_LayerGlass_Random_3		5265
	737948391	VX_Bar_M_Comm_Worker_Barricade_Low_Loris-003	.cache\FB\{FBA26BA3-C041-43E7-67A3-3318D2812A1E}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Loris\VX_Bar_M_Comm_Worker_Barricade_Low_Loris-003		6128
	746015363	VX_Bar_M_Comm_Worker_Kill_voice_cancel_Loris-001	.cache\28\{2871F284-4F09-E9C8-783C-03756F3C1FDD}.wem		\Containers\VX\NPC\Communard\Voice_Cancel\Loris\VX_Bar_M_Comm_Worker_Kill_voice_cancel_Loris-001		2086
	747496374	VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-004	.cache\8D\{8D16AFDD-5265-317D-F5F7-979DA72B12AC}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Thomas\VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-004		11934
	749417595	LTDC_SFX_Bullet_Hit_LayerMetal_Random_3	.cache\E4\{E49BBE83-1D4F-048D-72BD-F91FF474A47E}.wem		\Containers\SFX\Characters\NPC\Bullet_Hit\Bullet_Hit_Surface\Bullet_Hit_Metal\LTDC_SFX_Bullet_Hit_LayerMetal_Random_3		2360
	749937576	VX_Bar_M_Comm_Worker_Player_Kill_Loris-005	.cache\36\{36C87DEA-2A3D-CE16-7AFD-11FF752D10C0}.wem		\Containers\VX\NPC\Communard\Player_Kill\Loris\VX_Bar_M_Comm_Worker_Player_Kill_Loris-005		9295
	751706016	VX_Bar_F_Comm_Worker_Kill_voice_cancel_Yuna-002	.cache\CD\{CD77D065-0150-80AE-77B3-799F3DFFC2AD}.wem		\Containers\VX\NPC\Communard\Voice_Cancel\Yuna\VX_Bar_F_Comm_Worker_Kill_voice_cancel_Yuna-002		2051
	751735330	VX_Bar_F_Comm_Worker_Cannon_Fired_Yuna-005	.cache\8C\{8CCE8DA6-ADC0-AC9D-DE00-65965C857E44}.wem		\Containers\VX\NPC\Communard\Cannon_Fire\Yuna\VX_Bar_F_Comm_Worker_Cannon_Fired_Yuna-005		9527
	753169986	VX_Bar_F_Comm_Worker_Player_Hidden_Yuna-003	.cache\44\{4475BA93-20A0-81F0-4BBF-20821DF02F7B}.wem		\Containers\VX\NPC\Communard\Player_Hidden\Yuna\VX_Bar_F_Comm_Worker_Player_Hidden_Yuna-003		9307
	771829144	VX_Bar_M_Vers_Military_Cannon_Fired_Severin-004	.cache\39\{39FCE38B-4076-8D3E-126F-EC5F29D8C277}.wem		\Containers\VX\NPC\Versaillais\Cannon_Fire\Séverin\VX_Bar_M_Vers_Military_Cannon_Fired_Severin-004		8630
	785474954	VX_Bar_M_Comm_Worker_Player_Kill_Thomas-001	.cache\A7\{A7102783-F6DC-E695-D828-55D61B25A480}.wem		\Containers\VX\NPC\Communard\Player_Kill\Thomas\VX_Bar_M_Comm_Worker_Player_Kill_Thomas-001		8813
	788457388	VX_Bar_M_Vers_Military_Kill_voice_cancel_Severin-002	.cache\58\{58565F34-EFC4-6F53-FA57-DB5AE40CCA8A}.wem		\Containers\VX\NPC\Versaillais\Voice_Cancel\Séverin\VX_Bar_M_Vers_Military_Kill_voice_cancel_Severin-002		2522
	793456538	VX_Bar_M_Vers_Military_Cannon_Incoming_Armand-002	.cache\70\{709572B1-9EBA-23CB-E85D-1AB26CE2F8E8}.wem		\Containers\VX\NPC\Versaillais\Cannon_Incoming\Armand\VX_Bar_M_Vers_Military_Cannon_Incoming_Armand-002		7981
	808397673	VX_Bar_F_Comm_Worker_Ally_Death_Yuna-003	.cache\EF\{EFD65240-DD7E-5632-388F-32FB2ED7868E}.wem		\Containers\VX\NPC\Communard\Ally_Death\Yuna\VX_Bar_F_Comm_Worker_Ally_Death_Yuna-003		10278
	810014111	VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-005	.cache\40\{40623408-7E09-23EA-C69D-EB2C0718572D}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Thomas\VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-005		13127
	810501278	VX_Bar_F_Comm_Military_Barricade_Low_Yuna-004	.cache\30\{3050F819-03E9-C699-C57D-B2E236395025}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Yuna\VX_Bar_F_Comm_Military_Barricade_Low_Yuna-004		5856
	814165174	VX_Bar_F_Comm_Worker_Cannon_Advance_Yuna-002	.cache\9D\{9DA3D61D-944A-D695-47EB-73D2A1738812}.wem		\Containers\VX\NPC\Communard\Cannon_Advance\Yuna\VX_Bar_F_Comm_Worker_Cannon_Advance_Yuna-002		10163
	823522290	VX_Bar_M_Comm_Worker_Barricade_Low_Loris-006	.cache\0F\{0FB4F54E-FEA0-1693-9C9E-AB27BF9D05B1}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Loris\VX_Bar_M_Comm_Worker_Barricade_Low_Loris-006		9397
	826407974	VX_Bar_M_Comm_Worker_Player_Hidden_Loris-001	.cache\D7\{D74F5176-2CD4-7790-5A77-999C428F38C3}.wem		\Containers\VX\NPC\Communard\Player_Hidden\Loris\VX_Bar_M_Comm_Worker_Player_Hidden_Loris-001		8473
	842328612	LTDC_SFX_Bullet_Hit_LayerMetal_Random_1	.cache\D7\{D79C08CC-87B9-CD3A-A98D-62B228012106}.wem		\Containers\SFX\Characters\NPC\Bullet_Hit\Bullet_Hit_Surface\Bullet_Hit_Metal\LTDC_SFX_Bullet_Hit_LayerMetal_Random_1		1618
	848064909	VX_Bar_M_Vers_Military_Cannon_Incoming_Tom-002	.cache\9A\{9A241C83-2A2B-EF54-9190-82668E7E01C0}.wem		\Containers\VX\NPC\Versaillais\Cannon_Incoming\Tom\VX_Bar_M_Vers_Military_Cannon_Incoming_Tom-002		7301
	854674203	VX_Bar_M_Vers_Military_Cannon_Incoming_Armand-001	.cache\F6\{F62CD0C8-894D-D976-A447-7E85793FC346}.wem		\Containers\VX\NPC\Versaillais\Cannon_Incoming\Armand\VX_Bar_M_Vers_Military_Cannon_Incoming_Armand-001		6768
	858576080	VX_Bar_M_Comm_Worker_Cannon_Advance_Thomas-001	.cache\F1\{F12E6946-FE1B-BA19-3B6E-8A3AA08E549D}.wem		\Containers\VX\NPC\Communard\Cannon_Advance\Thomas\VX_Bar_M_Comm_Worker_Cannon_Advance_Thomas-001		12354
	866247286	VX_Bar_F_Comm_Military_Barricade_Low_Yuna-006	.cache\8A\{8AA17B50-40E5-5FE5-C570-795058521BAD}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Yuna\VX_Bar_F_Comm_Military_Barricade_Low_Yuna-006		6383
	872896647	VX_Bar_M_Vers_Military_Cannon_Advance_Armand-002	.cache\74\{74F6A420-AC7D-9A7E-69B0-AAEAF9141F64}.wem		\Containers\VX\NPC\Versaillais\Cannon_Advance\Armand\VX_Bar_M_Vers_Military_Cannon_Advance_Armand-002		7920
	886403759	VX_Bar_M_Vers_Military_Cannon_Incoming_Severin-002	.cache\17\{17AF28F2-BDB2-BB96-C8AF-218BE60E43F4}.wem		\Containers\VX\NPC\Versaillais\Cannon_Incoming\Séverin\VX_Bar_M_Vers_Military_Cannon_Incoming_Severin-002		8977
	892643386	VX_Bar_M_Comm_Worker_Ally_Death_Loris-004	.cache\3D\{3D78E074-B1AE-719B-A4FF-FB1D24474BB9}.wem		\Containers\VX\NPC\Communard\Ally_Death\Loris\VX_Bar_M_Comm_Worker_Ally_Death_Loris-004		12500
	908524297	VX_Bar_M_Vers_Military_Kill_voice_cancel_Tom-002	.cache\F7\{F797AFBE-0CF0-240E-0A1D-27EA256AFAFF}.wem		\Containers\VX\NPC\Versaillais\Voice_Cancel\Tom\VX_Bar_M_Vers_Military_Kill_voice_cancel_Tom-002		1747
	916788496	LTDC_SFX_NPC_Shoot_Random_03	.cache\E8\{E863F167-9BC3-2CA2-FF75-C0623E1FF934}.wem		\Containers\SFX\Characters\NPC\NPC_Shoot\LTDC_SFX_NPC_Shoot_Random_03		6976
	917246979	LTDC_SFX_Bullet_Hit_LayerMetal_Random_2	.cache\D9\{D9800B84-CD2B-DE43-3A4E-055A42C4FC7B}.wem		\Containers\SFX\Characters\NPC\Bullet_Hit\Bullet_Hit_Surface\Bullet_Hit_Metal\LTDC_SFX_Bullet_Hit_LayerMetal_Random_2		2049
	917583138	VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-003	.cache\16\{169CC17D-4BF0-A322-240D-014A9B1D1457}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Loris\VX_Bar_M_Comm_Worker_Barricade_Destroyed_Loris-003		6204
	925324916	VX_Bar_M_Vers_Military_Cannon_Advance_Severin-002	.cache\49\{49F8D389-2302-6A43-6A24-92738F3F39EF}.wem		\Containers\VX\NPC\Versaillais\Cannon_Advance\Séverin\VX_Bar_M_Vers_Military_Cannon_Advance_Severin-002		13770
	925815456	VX_Bar_M_Comm_Worker_Cannon_Advance_Loris-001	.cache\E3\{E3224C5E-CA8F-45E5-66CC-0E1AABA54C01}.wem		\Containers\VX\NPC\Communard\Cannon_Advance\Loris\VX_Bar_M_Comm_Worker_Cannon_Advance_Loris-001		12338
	927981779	VX_Bar_M_Vers_Military_Cannon_Advance_Tom-002	.cache\3A\{3ABF0ECA-E0D0-AE07-3689-04BEA58FF774}.wem		\Containers\VX\NPC\Versaillais\Cannon_Advance\Tom\VX_Bar_M_Vers_Military_Cannon_Advance_Tom-002		10210
	928601149	VX_Bar_M_Comm_Worker_Barricade_Low_Loris-002	.cache\36\{362852F7-7E28-215E-00B1-DD7D4626E180}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Loris\VX_Bar_M_Comm_Worker_Barricade_Low_Loris-002		6051
	930288580	VX_Bar_M_Comm_Worker_Barricade_Low_Loris-005	.cache\57\{5736C5C3-57C9-AB9E-998C-0C4443A66606}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Loris\VX_Bar_M_Comm_Worker_Barricade_Low_Loris-005		6293
	948386357	LTDC_SFX_NPC_Shoot_Random_02	.cache\83\{83AD563B-A3FC-ABA7-61F2-77FE544ACB4A}.wem		\Containers\SFX\Characters\NPC\NPC_Shoot\LTDC_SFX_NPC_Shoot_Random_02		7055
	958625097	VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-004	.cache\48\{48E28B32-9DC9-C7F1-AE4B-49D42890C68C}.wem		\Containers\VX\NPC\Communard\Cannon_Incoming\Thomas\VX_Bar_M_Comm_Worker_Cannon_Incoming_Thomas-004		7623
	994646335	VX_Bar_F_Comm_Worker_Player_Kill_Yuna-002	.cache\DC\{DCA0E92D-DA85-5432-20B4-B03B1E1027BC}.wem		\Containers\VX\NPC\Communard\Player_Kill\Yuna\VX_Bar_F_Comm_Worker_Player_Kill_Yuna-002		7498
	995364569	VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-003	.cache\60\{607EA305-2033-1E85-D59E-BE67294D458E}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Destroyed\Thomas\VX_Bar_M_Comm_Military_Barricade_Destroyed_Thomas-003		7400
	1003024102	VX_Bar_M_Comm_Worker_Kill_voice_cancel_Thomas-004	.cache\08\{0828CBEB-7495-3025-399D-97EB69F3D8DF}.wem		\Containers\VX\NPC\Communard\Voice_Cancel\Thomas\VX_Bar_M_Comm_Worker_Kill_voice_cancel_Thomas-004		1828
	1008062031	VX_Bar_M_Comm_Worker_Player_Kill_Thomas-005	.cache\B6\{B6FE7078-72AB-7A21-91F1-BC97048F3A58}.wem		\Containers\VX\NPC\Communard\Player_Kill\Thomas\VX_Bar_M_Comm_Worker_Player_Kill_Thomas-005		7903
	1009640016	VX_Bar_M_Comm_Worker_Player_Kill_Thomas-004	.cache\91\{91250B70-A11D-563C-AB56-A6E3514599C1}.wem		\Containers\VX\NPC\Communard\Player_Kill\Thomas\VX_Bar_M_Comm_Worker_Player_Kill_Thomas-004		7940
	1019684064	VX_Bar_M_Comm_Worker_Barricade_Low_Loris-004	.cache\2D\{2D20AA46-C968-0101-5D8C-E7EC363D36C4}.wem		\Containers\VX\NPC\Communard\Barricade_State\Barricade_Low\Loris\VX_Bar_M_Comm_Worker_Barricade_Low_Loris-004		8521
	1024979719	VX_Bar_M_Vers_Military_Kill_voice_cancel_Armand-002	.cache\AC\{ACA263A4-4645-8BE0-7998-D415FB7C356D}.wem		\Containers\VX\NPC\Versaillais\Voice_Cancel\Armand\VX_Bar_M_Vers_Military_Kill_voice_cancel_Armand-002		1788
